Country Name,Country Code,Indicator Name,Indicator Code,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
European Union,EUU,Gross savings (% of GDP),NY.GNS.ICTR.ZS,23.35106091,22.51826448,21.69540783,21.17130317,21.53436444,22.5832646,22.29995512,22.84741149,23.12340208,22.96134114,22.90310036,22.85225086,22.62443154,22.2124332,22.98224177,23.0683162,23.93742129,24.64145549,23.55472547,21.31516482,21.93900976,22.6821071,22.31776107,22.60027096,23.2149211,23.8824254,24.2534084,24.77555239,25.22389244,25.61487684,24.61147955,26.64620134,25.33276069
Fragile and conflict affected situations,FCS,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Finland,FIN,Gross savings (% of GDP),NY.GNS.ICTR.ZS,26.68080247,19.39511891,16.97430726,17.67231204,20.64483801,23.77861016,23.29075139,26.42589359,27.6654327,29.1698041,31.26584618,31.96296665,30.90104915,28.0161264,29.5949197,28.60328189,28.76011708,30.01359524,28.26955687,23.86023566,23.8854134,22.89905803,21.48013136,20.36826574,20.69072314,20.89132927,21.28328741,23.20276998,23.42241789,23.78093349,25.05394904,24.71160405,24.34012893
Fiji,FJI,Gross savings (% of GDP),NY.GNS.ICTR.ZS,5.846237444,9.304395402,7.447098609,7.916871803,7.704455397,10.00817458,20.892659,21.11803157,28.45594607,24.20614122,22.51396115,17.26988835,27.48774051,24.34432686,15.5672508,16.68167615,2.690072113,6.085538636,8.427305612,14.55764337,14.08631482,15.79781822,15.83008115,17.95864257,15.09320042,18.94081851,17.55699649,14.75846728,12.5924918,5.982873373,1.637937838,3.881546665,11.98274103
France,FRA,Gross savings (% of GDP),NY.GNS.ICTR.ZS,23.32739425,22.96077059,22.37867511,21.23720599,21.35331179,21.87521998,21.76257635,22.798806,23.85633166,24.49387805,23.83860095,23.94047626,22.75238757,22.23834622,22.55243437,22.46406939,23.3077574,23.74871742,23.44096293,20.97193358,21.08611951,22.11534336,21.45571394,21.38982183,21.48894054,22.25486926,22.00607565,22.75294457,23.15691984,23.76960098,20.84788485,23.56927167,22.63826381
Faroe Islands,FRO,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,41.93293324,38.95251692,40.45600542,39.27687352,33.94299262,28.51321299,25.48926901,16.11373274,25.22470548,28.45923758,21.24359245,11.95573113,23.34449041,28.77590581,,,,,,,,,,,
"Micronesia, Fed. Sts.",FSM,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gabon,GAB,Gross savings (% of GDP),NY.GNS.ICTR.ZS,24.25212884,28.78044954,19.32582354,17.46450265,29.14043231,32.68248839,35.55973134,41.4472854,25.24562431,32.3114771,41.65710093,33.84013864,34.74738245,32.72843199,32.12160569,44.62805482,,40.06153531,44.39139999,34.47758065,41.15857227,43.76117975,43.89029698,40.30591235,42.38661737,38.37799673,,,,,,,
United Kingdom,GBR,Gross savings (% of GDP),NY.GNS.ICTR.ZS,16.34961533,15.66321294,14.64995784,14.49693971,16.65067915,15.52285343,15.72693389,16.22929174,17.48052891,15.95513978,16.5886991,16.52402166,16.38114171,16.11861129,15.47238442,15.99363845,15.26580643,14.91606514,13.70899793,11.90258303,13.41000244,14.30247817,12.91490291,11.91359585,12.70095605,12.92407202,12.48456825,14.9906367,14.25387513,15.68814831,14.70385278,17.45913638,16.68922345
Georgia,GEO,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,-2.973655843,15.83173608,20.44804235,10.34174601,18.60340057,19.07470678,16.35351713,20.95744793,19.05730828,11.58868851,11.0122191,2.934098502,0.657004117,10.73150063,10.00804483,14.45722639,15.43198653,15.2817214,14.47218947,17.69749855,19.2461495,21.34452005,19.75662666,11.3243569,8.612767591,19.80946196
Ghana,GHA,Gross savings (% of GDP),NY.GNS.ICTR.ZS,10.53340421,11.86260172,6.932544441,12.83635301,19.07726847,17.62560533,18.09530986,10.41086766,18.03163318,9.363192271,15.26586234,21.0927221,18.75432273,21.15628822,22.87169148,19.20731052,17.41153629,6.743782057,4.34097387,11.03620336,4.870860829,3.881762078,5.267519185,15.12746118,18.23290521,21.10305219,18.63519727,15.85963244,19.99788343,17.59063879,21.07551952,15.59446571,19.23800369
Gibraltar,GIB,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guinea,GIN,Gross savings (% of GDP),NY.GNS.ICTR.ZS,19.2097034,19.5441047,19.75616509,23.57023001,21.87027306,20.66546374,15.99570221,17.85804813,13.60948295,15.43797758,16.10914484,15.13439984,12.49704573,19.18547517,12.62725097,9.36235766,1.370038967,-3.683535253,4.270177717,-5.479269674,6.584895629,3.392748576,5.759062832,-7.779289243,-3.612141722,-7.384262067,-1.219425561,11.42341602,8.34352392,7.699052669,1.004911943,-0.56266086,2.254260927
"Gambia, The",GMB,Gross savings (% of GDP),NY.GNS.ICTR.ZS,21.85365692,8.751055106,11.70374321,-0.158177872,-2.339214572,9.453100058,-3.311579658,7.538910136,,,,,,9.793371901,6.049969244,3.581799192,11.7469235,9.251759547,0.321282014,5.307848639,-0.353209991,6.286636727,15.72186593,5.587754677,11.40974832,18.89235754,19.9129072,18.68342833,15.67623811,15.36195061,21.9281618,30.42613405,30.12157167
Guinea-Bissau,GNB,Gross savings (% of GDP),NY.GNS.ICTR.ZS,14.47664337,3.915716591,7.46895519,7.406867308,7.451111639,9.6726506,6.570223473,14.44203093,,,,0.919586897,5.787412648,6.451030021,7.871925577,2.690953073,4.055296019,9.011689212,9.564888787,4.99312169,-2.893117709,10.8607503,2.177833022,1.054389684,12.00461768,10.0890297,7.747049292,8.420856608,13.42580543,11.55270531,13.56555925,,
Equatorial Guinea,GNQ,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greece,GRC,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,,15.35959589,12.73612861,10.1005153,5.928917281,7.369950612,4.661275196,7.852711355,10.48014868,10.8150648,10.68422082,10.56993671,9.673807539,9.720664629,10.1915846,6.674245908,9.828707039,10.24020979
Grenada,GRD,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greenland,GRL,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guatemala,GTM,Gross savings (% of GDP),NY.GNS.ICTR.ZS,10.19728756,12.34829228,11.48472104,11.0207798,10.80423274,11.14982814,9.780747141,10.11337949,12.00428006,11.78960181,12.47922174,9.97522185,13.72008045,14.33735412,15.66799028,13.80210676,14.358039,14.45507455,11.6047357,12.79914147,11.64715901,11.1288429,11.55854326,11.59970462,11.77101546,13.57519221,14.82394456,14.78434296,14.66628963,16.67168994,18.53291728,19.05030858,17.97250859
Guam,GUM,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guyana,GUY,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,12.93628664,17.34847524,10.35802274,18.4848816,24.18554314,17.60566509,15.24667679,12.69077144,9.592453449,6.715415642,6.677187403,11.17809854,19.28980192,17.47544731,,,,,,,,,,,,,,,,,
High income,HIC,Gross savings (% of GDP),NY.GNS.ICTR.ZS,21.30159851,19.61314666,19.79455394,19.44714452,20.23017706,21.29114733,22.86421829,23.59221031,23.74092313,23.37719072,23.71723815,22.82273644,22.07235593,21.84254201,22.54469613,22.9790873,23.77709662,23.31149562,21.77026907,19.76214566,21.01058362,21.81676984,22.41713447,22.55563046,23.1518265,23.23133332,22.79702845,23.515613,23.65797196,23.80112923,23.08921958,24.03614669,
"Hong Kong SAR, China",HKG,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,30.70300308,31.41611716,31.97805117,31.62559415,31.07340314,33.16580459,32.30578997,32.94088988,34.977612,34.41674449,36.02295722,31.73093327,30.89186581,29.70110514,26.7984115,25.54917171,25.21423123,24.85857891,25.46164178,26.65017878,25.73107777,24.04165242,25.97107679,28.61364966,25.49887759
Honduras,HND,Gross savings (% of GDP),NY.GNS.ICTR.ZS,13.73512902,13.8198339,12.617,20.05504569,23.76289264,21.92303464,20.43615879,23.52516621,23.91268235,26.69082202,20.2223818,18.78844751,18.69379865,18.80906997,20.18416906,23.8846004,25.08064317,23.98679213,21.45480268,18.85922371,17.54721868,18.69870873,16.00902136,12.69741003,14.7115963,19.67533238,20.42053231,23.15890299,19.58050175,20.11391802,21.55849289,18.8154512,19.10121631
Heavily indebted poor countries (HIPC),HPC,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,16.68618217,17.46544678,16.72885614,16.70790122,15.38816835,17.63947393,18.60413578,16.6557698,17.15131892,20.19069662,18.89113737,19.69458365,20.20850037,19.65627554,20.86913634,19.96685254,18.84091016,
Croatia,HRV,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,11.47143216,16.85664011,15.59439519,17.36221333,14.97517865,17.80841956,18.26389992,17.47350475,18.11139148,19.94688191,18.79717588,20.30207089,20.3231015,18.7995323,17.39720015,17.84465314,16.9325043,15.5149728,17.20304382,18.00005114,22.52038419,21.87665292,24.07851972,23.9107303,24.76360374,22.72381338,23.79434731,24.16854182
Haiti,HTI,Gross savings (% of GDP),NY.GNS.ICTR.ZS,2.967810054,11.40753573,11.0654587,-4.556622917,-0.968544906,26.43405869,26.91598359,23.18298438,25.78883108,26.57281244,6.903436681,6.212816264,9.049277793,15.81820794,10.58342894,9.915013214,13.23946282,8.294248033,10.65380166,11.5534587,24.12997162,18.48438919,14.23173391,13.74059258,11.60721826,12.36061034,12.49416041,15.78625072,12.03137723,15.72158342,17.72185796,13.4006048,11.60207322
Hungary,HUN,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,11.87828708,15.69683786,19.33484402,20.75159423,21.5032979,21.34541094,18.70964802,19.2514346,19.77359556,18.54371144,15.78571687,16.69646549,16.57384953,18.08116841,16.76468574,17.69816301,19.77903795,20.75141542,20.93587831,21.06489538,24.48334805,24.54018258,25.33182251,25.73786252,24.71268091,26.73849359,27.44611005,26.29369188,26.6101795,25.55848961
IBRD only,IBD,Gross savings (% of GDP),NY.GNS.ICTR.ZS,28.63563473,29.39038665,30.49236706,31.54457325,31.54678168,29.81731656,29.52622174,29.50663915,28.56159373,27.99491887,28.78895574,28.95145411,29.78091472,31.39085818,33.53265923,34.23210891,36.02586823,36.92368092,37.44941291,35.05372276,36.38029238,35.71007362,34.945191,33.847036,33.57328217,32.6443935,31.93360838,32.46674781,32.59998875,31.86048856,31.59106998,33.34383926,33.62299179
IDA & IBRD total,IBT,Gross savings (% of GDP),NY.GNS.ICTR.ZS,28.07496349,28.81066185,29.86076867,30.88204055,30.99390858,29.30981386,29.00890832,29.01038248,28.15389069,27.60025534,28.38382602,28.5625779,29.40188852,30.97326457,33.0587651,33.63258573,35.38221775,36.22832443,36.72802988,34.36611313,35.6885933,35.03675249,34.25559049,33.20350758,32.99530762,32.05208791,31.41135063,31.97332458,32.10398752,31.42591044,31.15846847,32.84283239,33.17234296
IDA total,IDA,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,21.06908211,21.73305357,,,,,,
IDA blend,IDB,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Indonesia,IDN,Gross savings (% of GDP),NY.GNS.ICTR.ZS,22.45364177,22.07300051,23.30042166,28.99814745,29.87169532,28.13846186,27.80807993,29.03094123,22.42249233,13.20180441,26.28689921,27.19979393,23.01740778,20.68405036,20.76428995,24.33848663,25.77714359,25.17912344,28.45241261,29.0563768,32.72742299,33.22007305,31.98536977,31.12176664,30.66890946,30.12335649,29.92276832,30.87836343,31.6805228,30.90271351,29.22460873,32.93919992,37.03359108
IDA only,IDX,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,22.10090282,22.35239602,22.08201733,21.70711471,21.8106419,22.57206204,22.49756092,21.79184341,21.92136691,23.94060926,23.67196071,24.60797987,25.6754972,25.45387832,25.84898566,25.32854434,25.00899254,
Isle of Man,IMN,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,Gross savings (% of GDP),NY.GNS.ICTR.ZS,21.21356324,21.7599661,23.24680162,24.08307928,25.95100089,26.96739109,27.04793504,27.55043402,25.88950465,25.6375365,26.11902731,26.25987903,28.11148557,30.47096654,33.33257124,34.4180229,36.36053211,37.011389,36.25408263,35.61743481,36.30587504,35.13179309,35.26129231,34.30465749,33.46602574,32.45392411,31.72641474,31.70675317,31.41049223,29.70220058,28.5076882,28.18140364,29.94749199
Not classified,INX,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,IRL,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,27.04717044,27.39250106,23.95091035,18.84738357,15.44661274,17.14399287,15.55433694,16.02881254,20.80723103,23.86244583,30.13625724,33.61512196,34.12983246,33.51351929,35.27904307,35.84382293,36.96784088,34.9862913
"Iran, Islamic Rep.",IRN,Gross savings (% of GDP),NY.GNS.ICTR.ZS,23.23893804,,,35.72323213,35.48710547,35.20258985,40.17463385,36.13514918,29.40671921,36.78231732,37.93825046,,,,,,,,,,,,,,,,,,,,,,
Iraq,IRQ,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,39.9221248,41.00552241,38.84608245,52.50764221,27.67255995,35.97825386,42.7477895,41.71142817,41.38548407,37.97563673,25.07153867,24.44497195,32.10213057,40.28107023,37.35014758,24.03149564,39.9411433,
Iceland,ISL,Gross savings (% of GDP),NY.GNS.ICTR.ZS,19.75115816,18.94507646,18.64447317,20.49164117,20.78590193,19.94392522,20.20828164,20.61856568,19.32834634,16.87603438,14.15331618,18.45126402,21.62098405,17.31279329,15.63886274,12.17602556,10.90542944,14.15866625,1.558339996,3.047733109,3.922168815,6.897581092,8.5209144,17.23952351,17.46377359,19.64533352,22.57342297,22.38926933,19.61144837,24.21772291,16.68740927,14.58532826,15.70100473
Israel,ISR,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,24.33903528,24.7560757,25.29431938,25.57717082,25.12804109,24.21322075,23.92939418,23.10576119,23.42943089,24.37843852,26.64207109,27.93824464,27.1666315,24.26388298,24.43752069,24.84675295,25.10451032,24.20837008,25.05859923,26.8633942,27.1869127,26.78222553,26.62599634,26.80353185,26.94039487,28.89908682,29.26976989,30.88550326
Italy,ITA,Gross savings (% of GDP),NY.GNS.ICTR.ZS,21.10747302,20.25976542,19.25904952,19.98295395,20.07680731,22.10102603,22.36804047,22.42196931,21.62963813,21.03090555,20.58978162,20.99683151,21.06669256,20.39928104,20.77603129,20.27948351,20.48806723,20.87527346,18.99223729,17.6282489,17.27255327,17.64425639,17.55087771,18.03182182,18.86054852,18.53172897,20.19833285,20.68469514,21.12883754,21.49228708,21.58867979,24.25170253,21.14913589
Jamaica,JAM,Gross savings (% of GDP),NY.GNS.ICTR.ZS,19.04196151,18.40585181,26.07481581,34.15254998,25.92305676,23.75191757,23.72457409,21.85150158,18.63217995,18.64704776,16.75970285,17.36108318,15.97010293,17.87396705,20.72595897,15.02524865,17.43626871,15.55247303,6.195810545,12.9525633,13.41918753,8.583871554,11.00568301,11.94109448,14.17906617,18.23148224,21.20667485,21.56071609,22.260498,22.70625828,,,
Jordan,JOR,Gross savings (% of GDP),NY.GNS.ICTR.ZS,20.97041038,14.48470164,16.92391529,24.62783723,26.25066556,29.15300663,27.3271439,26.12975298,22.23266961,24.79485835,22.68658209,20.77720905,25.24728161,32.59507242,27.72373902,16.1120821,16.88367649,12.83787177,26.98459188,27.46654611,28.10433802,21.734635,16.13469219,16.4354724,18.73295362,16.00385983,14.61073182,14.49851406,17.8587846,20.21500301,,,
Japan,JPN,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,33.42734066,33.21008023,32.35445233,30.65184959,31.0308729,29.72294203,28.50441093,28.71589589,29.31588438,29.51487698,29.81593218,30.34337994,28.64210741,25.3311155,26.3773425,25.58057141,24.89574884,25.25252313,25.77208863,28.17891582,28.72724161,29.28964909,29.12548542,29.1717019,28.14751085,29.48493644,28.73101813
Kazakhstan,KAZ,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,14.91091752,19.05267509,16.06032269,15.15365069,13.70779033,21.17117233,24.80992548,30.255851,28.52074127,27.41625027,28.454821,31.0640753,29.39037769,30.08561309,29.41296528,30.38927409,32.79171291,29.75482574,28.98782519,30.14127789,27.64339206,23.90119602,25.93409227,27.79133015,26.68268532,26.23044455,24.49573942,28.08385794
Kenya,KEN,Gross savings (% of GDP),NY.GNS.ICTR.ZS,18.99172989,19.37218672,15.1245832,37.15647438,33.79850477,23.81787736,16.48075016,16.27074331,16.25858413,18.48646685,12.88052815,9.776646125,8.533097224,9.474741952,11.96134347,13.87269628,16.0612414,16.66189724,15.40485658,6.622681973,7.116656804,6.532058513,6.49889129,5.014268393,6.067957916,6.804498725,13.955398,13.27686606,14.46816087,14.07148389,14.27813916,16.26191353,15.56524653
Kyrgyz Republic,KGZ,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,7.056434161,4.44670444,7.813499947,1.815585661,13.94590615,-7.949290066,2.751078054,14.66597131,17.17007278,16.89305419,10.05545877,15.40623687,14.69999746,10.92974694,20.86709338,14.63585212,25.1569631,19.93336614,17.40562585,12.74084565,9.116871134,11.52685159,12.17322226,22.45501694,26.66967328,26.57941455,,,,
Cambodia,KHM,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,5.616724785,4.674598196,8.539986326,7.23399209,13.02076907,14.29561898,16.32430524,16.51975852,16.23877805,14.39625637,15.33938438,19.86330896,19.21501496,16.71365927,18.80388628,18.52913416,16.87990271,19.21995542,19.93241698,21.04028629,21.34202868,21.2277263,24.22658856,26.65253628,31.59283795,32.77089012,33.71028887,36.76596508
Kiribati,KIR,Gross savings (% of GDP),NY.GNS.ICTR.ZS,57.25818744,100.6708232,95.99630251,,,,,,,,,,,,,,4.266713577,11.06339058,8.385997934,3.469027704,14.64846033,7.869301823,26.65201521,27.70447326,61.70031196,76.0624086,46.56072981,69.2331054,63.63351574,65.73516946,57.11518871,36.99814675,
St. Kitts and Nevis,KNA,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Rep.",KOR,Gross savings (% of GDP),NY.GNS.ICTR.ZS,39.02619244,39.03767405,38.13350428,38.19792218,37.89659797,37.6826403,35.9658109,35.91391946,37.72344712,35.37572139,33.8935814,31.93763718,31.45440086,32.98186327,35.46226062,33.76562363,32.89055346,33.45347261,33.32190514,33.28145476,35.04450744,34.67131668,34.66378694,34.84908939,34.98708153,36.34866468,36.78522554,37.01406395,35.85512285,34.78038233,36.22874636,36.75142807,34.46754278
Kuwait,KWT,Gross savings (% of GDP),NY.GNS.ICTR.ZS,19.68368411,-236.2422616,22.89988164,31.19358058,31.41336094,37.71059036,39.92214898,42.61787341,26.98791325,31.36088784,49.56655562,38.15887203,28.28473286,36.30634505,48.73520697,58.86399471,66.88440872,57.24848396,58.50181959,42.92629659,51.51914074,57.3815613,56.94058936,55.10841571,50.16986895,30.9181393,25.45229125,35.49196268,39.70286417,33.51775352,,,
Latin America & Caribbean (excluding high income),LAC,Gross savings (% of GDP),NY.GNS.ICTR.ZS,18.41957351,17.75572912,17.6831793,18.47028614,18.27743021,16.78474612,16.61844083,16.54243624,16.81295123,16.18824978,16.28167415,15.87181387,17.54980126,17.91309721,18.72924261,18.16235927,20.14556592,20.56533006,19.99981914,18.19554713,18.48488007,18.93205432,18.23042324,17.56687943,16.85350597,16.33211195,16.21628312,16.41738711,15.99697413,16.04914019,17.32209014,18.83376233,17.41996769
Lao PDR,LAO,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,8.529461086,1.396712837,18.36760584,10.56472019,14.72240539,20.24489326,22.56604417,19.13907525,14.03131656,16.6210477,9.674716333,18.40307734,6.868000243,5.717231069,10.17183671,10.74736536,17.63879617,,,,,,
Lebanon,LBN,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,-4.236025907,-16.35902798,6.464537178,7.472650566,10.28383706,14.74982939,8.0544156,7.438543391,4.936410269,2.700927031,-2.527303467,-2.319026851,-3.631205499,2.440395073,2.064255989,-0.934874803,-3.79871244,-6.015264137,2.235463171,-4.859546764,
Liberia,LBR,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Libya,LBY,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,27.78094726,49.3116511,43.88491187,61.85593751,67.90200546,64.14435088,66.26828072,43.23159645,51.80383296,21.06178001,45.59370448,30.26244514,13.23626283,5.745893406,1.836065019,21.39593026,30.8898647,22.86488497,-21.60320766,47.53319655,
St. Lucia,LCA,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Latin America & Caribbean,LCN,Gross savings (% of GDP),NY.GNS.ICTR.ZS,19.15208876,18.2391009,17.96380845,18.5214032,18.5906255,17.51568282,17.86277018,17.77440428,17.59169582,17.10476991,17.48927475,16.85383764,18.43647321,18.74237147,19.79375139,19.5777675,21.47056685,21.72445974,21.04629821,18.77237018,19.50675106,19.67995204,18.86493918,17.94252593,16.73262541,16.76911556,16.60114903,16.70865354,16.15170059,16.23878521,17.37428054,18.69383325,17.34110617
Least developed countries: UN classification,LDC,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,28.0048025,29.17243917,29.78865606,29.92630768,26.38598787,29.4099661,29.1653859,27.93822021,26.39003288,26.0369652,23.38925645,24.08686155,25.07103609,25.1522337,27.17898256,25.85344414,27.67822033,
Low income,LIC,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,,,,,,,22.11923344,17.35576101,16.74718382,18.34274088,14.05666933,15.61304603,16.83891997,15.16703387,15.99450118,14.07862173,15.19781788,
Liechtenstein,LIE,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sri Lanka,LKA,Gross savings (% of GDP),NY.GNS.ICTR.ZS,23.70049146,23.61268956,24.45369021,25.61813858,24.37927304,20.83157055,21.60054009,22.20264759,22.64724406,23.38654005,22.0996559,22.95410178,21.31126879,21.65615495,22.11889732,24.16260618,22.68688463,23.62660592,18.03312531,23.92987562,,,,,,32.04356935,34.4668126,37.2856478,35.12372807,32.03361854,31.46644434,33.00765171,32.96612467
Lower middle income,LMC,Gross savings (% of GDP),NY.GNS.ICTR.ZS,21.724605,22.3598172,22.63759551,24.06903859,25.0648982,24.94552277,24.87280652,24.79099068,24.47490843,25.72216452,25.84879893,25.05800378,26.08700413,27.26337481,29.59750081,30.88150268,32.38567338,32.53874725,31.96200818,30.14141804,31.39475122,30.42378301,29.85850474,29.16793764,28.70176866,27.69653242,27.39954586,27.66599862,27.86844032,27.16095188,25.84334806,25.44713601,26.58249875
Low & middle income,LMY,Gross savings (% of GDP),NY.GNS.ICTR.ZS,28.22399065,29.02916153,30.19124777,31.2612591,31.30379266,29.73983517,29.33146102,29.34709547,28.54596446,27.97432375,28.7316137,28.99494529,29.88060584,31.53640672,33.69975237,34.19582782,35.97248692,36.86141493,37.41734733,35.08498479,36.39430363,35.70717418,34.95376257,33.88678979,33.77224372,32.47738603,31.85168521,32.46453573,32.61074187,31.88119533,31.59298194,33.38462027,33.76947311
Lesotho,LSO,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,,,47.02205032,47.64216705,34.2450775,24.10779035,17.13063767,21.33538818,25.98348501,28.54019129,27.20191597,20.07656471,10.31401745,19.59336431,21.77990161,24.25057974,20.8853433,17.7721884
Late-demographic dividend,LTE,Gross savings (% of GDP),NY.GNS.ICTR.ZS,32.57699928,31.1083107,35.46795423,36.37985855,35.61210417,32.73685761,32.02321166,31.99816437,30.81837305,30.47606724,31.18414904,31.56119543,32.26300738,34.54110899,37.17390322,37.46897558,39.20701641,40.41780553,40.99970825,38.50468323,40.05300276,39.46156762,38.67751266,37.66795477,37.51588802,35.9363237,34.99118729,35.55232718,35.5658198,34.73466362,34.84357742,36.61764813,36.93682087
Lithuania,LTU,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,13.3821244,12.49217137,14.92361144,12.83028529,10.5134387,12.9499929,14.37091557,15.6719696,15.25987704,15.07115201,16.86827379,16.35441846,17.00157076,14.9078332,14.72718064,18.32528262,18.30516518,18.18433346,21.22123505,23.08417846,18.82686259,18.1344216,19.73731832,20.63979211,21.31935638,21.85832116,21.5082468,21.40066981
Luxembourg,LUX,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,33.25109449,31.73720652,30.46115601,27.38574056,23.88579032,33.14788552,36.08228264,28.90458924,36.85445532,29.8791923,11.80458536,17.93541891,18.60499125,25.44770226,22.39166927,24.12547897,17.80704139,19.57156686,21.68471257,20.4315296,18.00557374,21.54430855,20.29462761,18.52823212
Latvia,LVA,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,12.87458402,12.2229113,13.94514565,15.95983228,12.55883144,18.35729813,19.16241759,20.18203885,20.92875732,20.69636273,23.36784297,19.17365476,21.08051282,23.19711642,30.25637283,22.12219411,22.45620396,23.88543147,21.84010154,22.21341332,23.19129565,22.73756885,23.2574022,23.02374915,22.20165597,24.31041,21.07110618,21.40630232
"Macao SAR, China",MAC,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,41.41773514,44.25315389,49.02469159,49.1917879,48.41276174,58.23216851,45.96621612,46.05195504,52.16673654,54.15354861,53.48076815,53.40428809,52.5020841,48.67947672,48.37064768,50.34805685,50.03467439,47.85605222,40.42920917,31.07863755,35.48049773
St. Martin (French part),MAF,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morocco,MAR,Gross savings (% of GDP),NY.GNS.ICTR.ZS,30.43960013,26.15992451,26.57124514,24.88115814,23.76298043,21.84522071,24.58680768,24.76179869,34.8304433,32.9672771,32.42728638,38.57284583,37.96411364,39.22805368,39.35678088,38.77852008,39.92387827,39.93821074,40.19030745,35.51072096,35.044103,33.7600403,31.31286388,32.64582124,25.3178069,28.25859751,28.26989401,28.59198405,27.32056306,27.23055961,27.69585194,28.21718905,26.77949002
Monaco,MCO,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moldova,MDA,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,13.46597821,8.712515175,4.678229704,20.29565292,18.3000329,21.96498562,21.26664603,16.86763745,24.04435799,22.90293257,21.77660817,23.86567177,23.32514813,14.05516733,17.00561094,13.96561686,16.75505676,19.72237121,17.57905311,18.35614452,18.59530965,16.23145685,15.87614725,15.53538866,16.11795232,14.42555555,10.02458842
